"""a\N{LATIN SMALL LETTER B}c"""	"""abc"""	"FALSE"	"FALSE"
"""st(abc)ring"""	"""stabcring thing"""	"TRUE"	"FALSE"
"""st(abc)ring"""	"""stabcring"""	"TRUE"	"TRUE"
"""st(abc)ring"""	"""stabcrung"""	"FALSE"	"FALSE"
"""st(abc)*ring"""	"""string"""	"TRUE"	"TRUE"
"""st(abc)*ring"""	"""stabcring"""	"TRUE"	"TRUE"
"""st(abc)*ring"""	"""stabcabcring"""	"TRUE"	"TRUE"
"""st(abc)*ring"""	"""stabcabcdring"""	"FALSE"	"FALSE"
"""st(abc)*ring"""	"""stabcabcabcring etc."""	"TRUE"	"FALSE"
"""a*"""	""""""	"TRUE"	"TRUE"
"""a*"""	"""b"""	"TRUE"	"FALSE"
"""."""	"""abc"""	"TRUE"	"FALSE"
"""..."""	"""abc"""	"TRUE"	"TRUE"
"""...."""	"""abc"""	"FALSE"	"FALSE"
""".*"""	"""abcxyz123"""	"TRUE"	"TRUE"
"""ab.*xyz"""	"""abcdefghij"""	"FALSE"	"FALSE"
"""ab.*xyz"""	"""abcdefg...wxyz"""	"TRUE"	"TRUE"
"""ab.*xyz"""	"""abcde...wxyz...abc..xyz"""	"TRUE"	"TRUE"
"""ab.*xyz"""	"""abcde...wxyz...abc..xyz..."""	"TRUE"	"FALSE"
"""abc*"""	"""ab"""	"TRUE"	"TRUE"
"""abc*"""	"""abccccc"""	"TRUE"	"TRUE"
"""."""	"""\\U00011000"""	"TRUE"	"TRUE"
"""..."""	"""\\U00011000x\\U00012002"""	"TRUE"	"TRUE"
"""..."""	"""\\U00011000x\\U00012002y"""	"TRUE"	"FALSE"
"""[1-6]"""	"""1"""	"TRUE"	"TRUE"
"""[1-6]"""	"""3"""	"TRUE"	"TRUE"
"""[1-6]"""	"""7"""	"FALSE"	"FALSE"
"""a[1-6]"""	"""a3"""	"TRUE"	"TRUE"
"""a[1-6]"""	"""a3"""	"TRUE"	"TRUE"
"""a[1-6]b"""	"""a3b"""	"TRUE"	"TRUE"
"""a[0-9]*b"""	"""a123b"""	"TRUE"	"TRUE"
"""a[0-9]*b"""	"""abc"""	"TRUE"	"FALSE"
"""[\\p{Nd}]*"""	"""123456"""	"TRUE"	"TRUE"
"""[\\p{Nd}]*"""	"""a123456"""	"TRUE"	"FALSE"
"""[a][b][[:Zs:]]*"""	"""ab   """	"TRUE"	"TRUE"
"""(a|b)"""	"""a"""	"TRUE"	"TRUE"
"""(a|b)"""	"""b"""	"TRUE"	"TRUE"
"""(a|b)"""	"""c"""	"FALSE"	"FALSE"
"""a|b"""	"""b"""	"TRUE"	"TRUE"
"""(a|b|c)*"""	"""aabcaaccbcabc"""	"TRUE"	"TRUE"
"""(a|b|c)*"""	"""aabcaaccbcabdc"""	"TRUE"	"FALSE"
"""(a(b|c|d)(x|y|z)*|123)"""	"""ac"""	"TRUE"	"TRUE"
"""(a(b|c|d)(x|y|z)*|123)"""	"""123"""	"TRUE"	"TRUE"
"""(a|(1|2)*)(b|c|d)(x|y|z)*|123"""	"""123"""	"TRUE"	"TRUE"
"""(a|(1|2)*)(b|c|d)(x|y|z)*|123"""	"""222211111czzzzw"""	"TRUE"	"FALSE"
"""ab+"""	"""abbc"""	"TRUE"	"FALSE"
"""ab+c"""	"""ac"""	"FALSE"	"FALSE"
"""b+"""	""""""	"FALSE"	"FALSE"
"""(abc|def)+"""	"""defabc"""	"TRUE"	"TRUE"
""".+y"""	"""zippity dooy dah """	"TRUE"	"FALSE"
""".+y"""	"""zippity dooy"""	"TRUE"	"TRUE"
"""ab?"""	"""ab"""	"TRUE"	"TRUE"
"""ab?"""	"""a"""	"TRUE"	"TRUE"
"""ab?"""	"""ac"""	"TRUE"	"FALSE"
"""ab?"""	"""abb"""	"TRUE"	"FALSE"
"""a(b|c)?d"""	"""abd"""	"TRUE"	"TRUE"
"""a(b|c)?d"""	"""acd"""	"TRUE"	"TRUE"
"""a(b|c)?d"""	"""ad"""	"TRUE"	"TRUE"
"""a(b|c)?d"""	"""abcd"""	"FALSE"	"FALSE"
"""a(b|c)?d"""	"""ab"""	"FALSE"	"FALSE"
"""\101\142"""	"""Ab"""	"TRUE"	"TRUE"
"""\\a"""	"""\\u0007"""	"TRUE"	"TRUE"
"""\\cL"""	"""\\u000c"""	"TRUE"	"TRUE"
"""\\e"""	"""\\u001b"""	"TRUE"	"TRUE"
"""\\f"""	"""\\u000c"""	"TRUE"	"TRUE"
"""\\n"""	"""\\u000a"""	"TRUE"	"TRUE"
"""\\r"""	"""\\u000d"""	"TRUE"	"TRUE"
"""\\t"""	"""\\u0009"""	"TRUE"	"TRUE"
"""\\u1234"""	"""\\u1234"""	"TRUE"	"TRUE"
"""\\U00001234"""	"""\\u1234"""	"TRUE"	"TRUE"
""".*\\Ax"""	"""xyz"""	"TRUE"	"FALSE"
""".*\\Ax"""	""" xyz"""	"FALSE"	"FALSE"
"""\\\\\\|\\(\\)\\[\\{\\~\\$\\*\\+\\?\\."""	"""\\\\|()[{~$*+?."""	"TRUE"	"TRUE"
